1011.67,1024,./2mm_arm_pure_polly.out
1006.2,1024,./2mm_arm_pure_polly.out
1006.13,1024,./2mm_arm_pure_polly.out
1006.51,1024,./2mm_arm_pure_polly.out
1006.07,1024,./2mm_arm_pure_polly.out
1006.07,1024,./2mm_arm_pure_polly.out
1006.26,1024,./2mm_arm_pure_polly.out
1006.48,1024,./2mm_arm_pure_polly.out
1006.21,1024,./2mm_arm_pure_polly.out
1006.24,1024,./2mm_arm_pure_polly.out
567.313,1024,./2mm_arm_baseline.out
592.261,1024,./2mm_arm_baseline.out
570.811,1024,./2mm_arm_baseline.out
558.315,1024,./2mm_arm_baseline.out
583.605,1024,./2mm_arm_baseline.out
585.927,1024,./2mm_arm_baseline.out
569.877,1024,./2mm_arm_baseline.out
558.661,1024,./2mm_arm_baseline.out
558.564,1024,./2mm_arm_baseline.out
571.203,1024,./2mm_arm_baseline.out
154.521,1024,./2mm_arm_pure_sve.out
177.281,1024,./2mm_arm_pure_sve.out
165.703,1024,./2mm_arm_pure_sve.out
155.427,1024,./2mm_arm_pure_sve.out
152.517,1024,./2mm_arm_pure_sve.out
152.395,1024,./2mm_arm_pure_sve.out
152.363,1024,./2mm_arm_pure_sve.out
152.913,1024,./2mm_arm_pure_sve.out
152.82,1024,./2mm_arm_pure_sve.out
152.4,1024,./2mm_arm_pure_sve.out
