503.26,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.486,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.733,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.425,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.726,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.449,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.261,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.831,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.399,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.504,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.725,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.378,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.644,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.48,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.111,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.576,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.298,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.409,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.246,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.562,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.217,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.544,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.676,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
85.6761,1024,./gemm_arm_executables/gemm_arm_pure_sve.out
73.347,1024,./gemm_arm_executables/gemm_arm_pure_sve.out
503.852,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
73.5039,1024,./gemm_arm_executables/gemm_arm_pure_sve.out
504.981,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.352,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
503.401,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
73.396,1024,./gemm_arm_executables/gemm_arm_pure_sve.out
503.223,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
74.2805,1024,./gemm_arm_executables/gemm_arm_pure_sve.out
518.811,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
511.181,1024,./gemm_arm_executables/gemm_arm_pure_polly.out
86.801,1024,./gemm_arm_executables/gemm_arm_pure_sve.out
