1006.53,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.87,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.48,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.81,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.84,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.93,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.68,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.95,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.95,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.58,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.8,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.83,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1009.01,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.84,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1006.34,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1006.11,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1006.27,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.88,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.85,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.89,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.87,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1006.05,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.77,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.59,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.66,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.89,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.56,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.95,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1005.99,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1006.69,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
155.378,1024,./2mm_arm_executables/2mm_arm_pure_sve.out
1006.23,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1006.05,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
167.594,1024,./2mm_arm_executables/2mm_arm_pure_sve.out
152.169,1024,./2mm_arm_executables/2mm_arm_pure_sve.out
177.064,1024,./2mm_arm_executables/2mm_arm_pure_sve.out
1006.59,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
154.583,1024,./2mm_arm_executables/2mm_arm_pure_sve.out
1021.33,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
1027.08,1024,./2mm_arm_executables/2mm_arm_pure_polly.out
167.741,1024,./2mm_arm_executables/2mm_arm_pure_sve.out
