389.737,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
393.046,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
391.769,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
399.543,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
396.052,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
395.119,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
391.473,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
394.54,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
395.144,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
398.858,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
391.787,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
395.867,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
391.319,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
398.8,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
396.574,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
395.25,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
396.084,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
400.045,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
397.054,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
68.9123,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
392.856,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
68.7021,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
68.7662,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
394.673,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
71.805,16384,bicg_arm_executables/bicg_arm_pure_sve.out
71.8328,16384,bicg_arm_executables/bicg_arm_pure_sve.out
399.722,16384,bicg_arm_executables/bicg_arm_pure_polly.out
390.458,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
397.218,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
68.8663,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
68.9753,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
396.724,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
404.259,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
71.7745,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
71.5634,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
97.8064,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
97.8836,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
97.8759,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
1350.48,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
1356.11,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
389.536,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
394.216,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
68.9908,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
68.9132,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
400.894,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
72.0348,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
72.1365,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
68.8686,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
396.667,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
1433.33,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
98.2052,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
359.708,16384,./bicg_arm_executables/bicg_arm_baseline.out
217.779,16384,./bicg_arm_executables/bicg_arm_baseline.out
407.554,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
71.934,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
71.7678,16384,./bicg_arm_executables/bicg_arm_pure_sve.out
408.015,16384,./bicg_arm_executables/bicg_arm_pure_polly.out
