109.81,1024,./syrk_arm_pure_sve.out
109.539,1024,./syrk_arm_pure_sve.out
109.702,1024,./syrk_arm_pure_sve.out
109.579,1024,./syrk_arm_pure_sve.out
109.504,1024,./syrk_arm_pure_sve.out
109.901,1024,./syrk_arm_pure_sve.out
109.537,1024,./syrk_arm_pure_sve.out
109.858,1024,./syrk_arm_pure_sve.out
109.785,1024,./syrk_arm_pure_sve.out
109.689,1024,./syrk_arm_pure_sve.out
554.356,1024,./syrk_arm_baseline.out
531.662,1024,./syrk_arm_baseline.out
531.864,1024,./syrk_arm_baseline.out
526.01,1024,./syrk_arm_baseline.out
527.685,1024,./syrk_arm_baseline.out
531.561,1024,./syrk_arm_baseline.out
531.618,1024,./syrk_arm_baseline.out
531.51,1024,./syrk_arm_baseline.out
531.823,1024,./syrk_arm_baseline.out
531.71,1024,./syrk_arm_baseline.out
543.63,1024,./syrk_arm_pure_polly.out
529.357,1024,./syrk_arm_pure_polly.out
529.989,1024,./syrk_arm_pure_polly.out
529.81,1024,./syrk_arm_pure_polly.out
529.613,1024,./syrk_arm_pure_polly.out
530.039,1024,./syrk_arm_pure_polly.out
529.911,1024,./syrk_arm_pure_polly.out
529.669,1024,./syrk_arm_pure_polly.out
529.628,1024,./syrk_arm_pure_polly.out
530.138,1024,./syrk_arm_pure_polly.out
